start_date,last_date,source,adn_campaign_name
2024-01-26,2024-03-05,AdWords,MCJ-ADW-US-AND-TROAS_04112023
2024-01-26,2024-01-27,Facebook,MCJ-FB-IN_AND-ABTest3_24012024
2024-01-26,2024-01-31,Facebook,Advantage+ uygulama kampanyasÄ± 22.01.2024 Kampanya
2024-01-26,2024-01-26,AdWords,MCJ-SearchCampaign
2024-01-26,2024-03-05,AdWords,MCJ-ADW-IN-AND-TROAS_12112023
2024-01-26,2024-02-14,AdWords,MCJ-ADW-IN-AND-AI_04112023
2024-01-27,2024-01-31,Facebook,%5_Similar_Audience
2024-01-27,2024-02-05,AdWords,MCJ-ADW-IN--AND-AI_26012024
2024-01-27,2024-02-03,Facebook,%1_Similar_Audience
2024-01-31,2024-02-03,Facebook,HCR_Custom_Audience
2024-02-03,2024-03-02,Facebook,US_Similar_Audience
2024-02-06,2024-02-14,Facebook,MX_Similar_Audience
2024-02-06,2024-02-14,Facebook,BR_Similar_Audience
2024-02-06,2024-02-11,Facebook,JPN_Similar_Audience
2024-02-06,2024-02-08,Facebook,VIE_Similar_Audience
2024-02-06,2024-02-14,Facebook,PHI_Similar_Audience
2024-02-10,2024-02-13,Facebook,JPN_Similar_Audience - Clone1
2024-02-13,2024-03-05,AdWords,Creative_MCJ-ADW-PHI-AND-TROAS_12022024
2024-02-13,2024-02-15,Facebook,END_Similar_Audience
2024-02-14,2024-02-16,Facebook,AI_END_Similar_Audience
2024-02-14,2024-02-20,Facebook,PHI_Similar_Audience - Clone1
2024-02-19,2024-03-05,AdWords,AUSTRALIA_TROAS_19022024
2024-02-19,2024-03-05,AdWords,BRASIL_TROAS_19022024
2024-02-19,2024-03-05,AdWords,BAE_TROAS_19022024
2024-02-19,2024-03-05,AdWords,MEXICO_TROAS_19022024
2024-02-20,2024-03-05,AdWords,UK_TROAS_19022024
2024-02-20,2024-03-05,AdWords,BELGIUM_TROAS_19022024
2024-02-20,2024-03-05,AdWords,FRANCE_TROAS_19022024
2024-02-20,2024-03-05,AdWords,GERMANY_TROAS_19022024
2024-02-20,2024-03-05,AdWords,THAILAND_TROAS_19022024
2024-02-20,2024-03-05,AdWords,SWITZERLAND_TROAS_19022024
2024-02-20,2024-03-05,AdWords,SPAIN_TROAS_19022024
2024-02-20,2024-03-05,AdWords,JAPAN_TROAS_19022024
2024-02-20,2024-03-05,AdWords,SOUTH AFRICA_TROAS_19022024
2024-02-20,2024-03-05,AdWords,TAIWAN_TROAS_19022024
2024-02-20,2024-03-05,AdWords,NIGERIA_TROAS_19022024
2024-02-20,2024-02-24,Facebook,PHI_Similar_Audience - Clone2
2024-02-20,2024-03-05,AdWords,NETHERLANDS_TROAS_19022024
2024-02-20,2024-03-05,AdWords,CZECH_TROAS_19022024
2024-02-20,2024-03-05,AdWords,SWEDEN_TROAS_19022024
2024-02-20,2024-03-05,AdWords,SOUTH KOREA_TROAS_19022024
2024-02-20,2024-03-05,AdWords,SAUDI_TROAS_19022024
2024-02-20,2024-03-05,AdWords,DENMARK_TROAS_19022024
2024-02-20,2024-03-05,AdWords,SINGAPORE_TROAS_19022024
2024-02-20,2024-03-05,AdWords,AUSTRIA_TROAS_19022024
2024-02-20,2024-03-05,AdWords,CANADA_TROAS_19022024
2024-02-22,2024-03-05,AdWords,HCR_Audience_Test
2024-02-26,2024-02-29,Unity Ads,MCJ_IN_UN_MMPTestCampaign
2024-02-26,2024-02-29,Facebook,MCJ-FB-PHI_AND-ABTest4_26022024
2024-02-26,2024-02-29,Facebook,MCJ-FB-US_AND-ABTest4_26022024
2024-02-28,2024-02-28,AdWords,SingularFirstOpenEventTest
2024-03-01,2024-03-05,Facebook,US_Similar_Audience - Copy
